bill_billing_period_start_date,bill_payer_account_id,line_item_usage_account_id,line_item_usage_account_name,line_item_line_item_type,line_item_usage_start_date,line_item_usage_end_date,line_item_product_code,line_item_usage_type,line_item_operation,line_item_resource_id,line_item_usage_amount,pricing_unit,line_item_unblended_rate,line_item_unblended_cost,line_item_currency_code,product_product_name,product_region_code,product_instance_type,resource_tags_user_team,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1078,2.7058,Keys,0.0333,0.0901,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1079,2.5721,Keys,0.0333,0.0857,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1080,2.6236,Keys,0.0333,0.0874,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1081,2.9682,Keys,0.0333,0.0988,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1082,2.4787,Keys,0.0333,0.0825,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1083,3.0541,Keys,0.0333,0.1017,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1084,3.2034,Keys,0.0333,0.1067,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1085,2.8303,Keys,0.0333,0.0943,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1086,2.5935,Keys,0.0333,0.0864,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1087,3.3751,Keys,0.0333,0.1124,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1088,2.867,Keys,0.0333,0.0955,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1089,2.3072,Keys,0.0333,0.0768,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1090,2.2449,Keys,0.0333,0.0748,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1091,2.3267,Keys,0.0333,0.0775,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1092,3.01,Keys,0.0333,0.1002,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1093,3.0805,Keys,0.0333,0.1026,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1094,2.8587,Keys,0.0333,0.0952,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1095,2.3569,Keys,0.0333,0.0785,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1096,2.8038,Keys,0.0333,0.0934,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1097,3.3003,Keys,0.0333,0.1099,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1098,2.9505,Keys,0.0333,0.0983,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1099,3.3944,Keys,0.0333,0.113,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1100,3.2329,Keys,0.0333,0.1077,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1101,2.3378,Keys,0.0333,0.0778,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1102,3.0452,Keys,0.0333,0.1014,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1103,3.0799,Keys,0.0333,0.1026,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1104,2.8973,Keys,0.0333,0.0965,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1105,2.5636,Keys,0.0333,0.0854,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1106,3.0024,Keys,0.0333,0.1,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1107,2.3907,Keys,0.0333,0.0796,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1108,2.8567,Keys,0.0333,0.0951,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1109,2.9017,Keys,0.0333,0.0966,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1110,3.4107,Keys,0.0333,0.1136,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1111,3.1772,Keys,0.0333,0.1058,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1112,2.57,Keys,0.0333,0.0856,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1113,2.9613,Keys,0.0333,0.0986,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1114,2.562,Keys,0.0333,0.0853,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,awskms,KMS-Keys,CreateKey,res-awskms-1115,3.3169,Keys,0.0333,0.1105,USD,AWS Key Management Service,us-east-1,,payments,prod,CC-1002,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonCloudWatch,DataProcessing-Bytes,PutLogEvents,res-amazoncloudwatch-1165,252.4046,GB,0.5,126.2023,USD,AmazonCloudWatch,us-east-1,,sre,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047b,56.6582,Hrs,0.192,10.8784,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047c,56.651,Hrs,0.192,10.877,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047d,46.128,Hrs,0.192,8.8566,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047e,48.7092,Hrs,0.192,9.3522,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-00000000047f,66.9375,Hrs,0.192,12.852,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000480,56.685,Hrs,0.192,10.8835,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000481,51.5836,Hrs,0.192,9.9041,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000482,52.8883,Hrs,0.192,10.1546,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000483,46.4837,Hrs,0.192,8.9249,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000484,46.0539,Hrs,0.192,8.8424,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000485,48.6277,Hrs,0.192,9.3365,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,i-000000000486,54.2806,Hrs,0.192,10.4219,USD,Amazon Elastic Compute Cloud,us-east-1,m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1163,59.0852,Hrs,0.1,5.9085,USD,Amazon Elastic Kubernetes Service,us-east-1,,web,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1164,82.7106,Hrs,0.1,8.2711,USD,Amazon Elastic Kubernetes Service,us-east-1,,web,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1159,42.7798,Hrs,0.342,14.6307,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1160,41.7483,Hrs,0.342,14.2779,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1161,40.3363,Hrs,0.342,13.795,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonRDS,InstanceUsage:db.m5.xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1162,48.1149,Hrs,0.342,16.4553,USD,Amazon Relational Database Service,us-east-1,db.m5.xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000012,staging,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-staging-orphan-01,23.8874,Hrs,1.16,27.7094,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,platform,staging,CC-2001,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AWSLambda,Lambda-GB-Second,Invoke,res-awslambda-1214,8858091.9714,GB-Sec,1.7e-05,147.6352,USD,AWS Lambda,us-east-1,,onboarding,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000048e,27.9343,Hrs,0.0832,2.3241,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000048f,30.2129,Hrs,0.0832,2.5137,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000490,35.5684,Hrs,0.0832,2.9593,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000491,29.4036,Hrs,0.0832,2.4464,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000492,29.4957,Hrs,0.0832,2.454,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000493,39.7293,Hrs,0.0832,3.3055,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000494,34.9188,Hrs,0.0832,2.9052,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000495,34.7374,Hrs,0.0832,2.8902,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000496,38.1629,Hrs,0.0832,3.1752,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000497,37.9676,Hrs,0.0832,3.1589,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000498,29.3124,Hrs,0.0832,2.4388,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-000000000499,27.8149,Hrs,0.0832,2.3142,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049a,33.6204,Hrs,0.0832,2.7972,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049b,33.6659,Hrs,0.0832,2.801,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049c,34.8321,Hrs,0.0832,2.898,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049d,39.1988,Hrs,0.0832,3.2613,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049e,35.8052,Hrs,0.0832,2.979,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-00000000049f,39.9606,Hrs,0.0832,3.3247,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a0,29.6745,Hrs,0.0832,2.4689,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a1,31.9184,Hrs,0.0832,2.6556,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a2,33.4858,Hrs,0.0832,2.786,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a3,40.6326,Hrs,0.0832,3.3806,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a4,30.7708,Hrs,0.0832,2.5601,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a5,30.8628,Hrs,0.0832,2.5678,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a6,34.1653,Hrs,0.0832,2.8426,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a7,34.3078,Hrs,0.0832,2.8544,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a8,30.5614,Hrs,0.0832,2.5427,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004a9,31.06,Hrs,0.0832,2.5842,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
2026-05-01T00:00:00Z,100000000001,200000000013,dev,Usage,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,AmazonEC2,BoxUsage:t3.large,RunInstances,i-0000000004aa,41.7766,Hrs,0.0832,3.4758,USD,Amazon Elastic Compute Cloud,us-east-1,t3.large,mobile-api,dev,CC-2002,
